,col_1,Model 101,Model 50 
49,50.jpg,[1.2899746 1.2738967],[2.1232653 1.6114997 1.0656612]
50,51.jpg,[1.6157694 1.2212849],[2.279506  1.4605304 1.1586561]
51,52.jpg,[3.7901866 1.3062207],[2.3713322 2.2059574]
52,53.jpg,[1.2064983 1.0858041],[1.8733041 1.6884476]
53,54.jpg,[9.696959  3.5880466],[9.891543  2.4992046]
54,55.jpg,[1.1305612],[1.1488627]
55,56.jpg,[1.564752  1.3996531],[2.4082663 1.3894131 1.1515828]
56,57.jpg,[1.1679413],[1.4969947 1.4798416 1.3174913 1.2401992]
57,58.jpg,[1.7095042],[3.2556415 1.6216544]
58,59.jpg,[7.5170135 5.191906 ],[5.5891514 5.2533755]
59,60.jpg,[2.5255704 1.472059 ],[3.0355058 2.2649024]
60,61.jpg,[1.1642959],[2.1625996 1.7355103]
61,62.jpg,[1.16521],[1.2939801]
62,63.jpg,[1.5146205],[2.060064]
63,64.jpg,[7.707973],[4.943246  2.1632907]
64,65.jpg,[1.6848452 1.5240117],[2.7591794 2.3127506]
65,66.jpg,[1.3233658],[1.3422275]
66,67.jpg,[4.814516  1.8243369 1.0458801],[3.3271735 2.3301537 1.6120147]
67,68.jpg,[6.9499254 6.544716 ],[10.507079  7.45466 ]
68,69.jpg,[1.857691],[4.4835773 1.2998589]
69,70.jpg,[6.0678587 3.2119691],[4.158574  3.362336  1.8522108]
70,71.jpg,[2.2812743 1.2897822],[3.4494333 2.7738128]
71,72.jpg,[2.8773785 1.5842291],[7.122834  2.4400582]
72,73.jpg,[1.242509],[2.2482603 1.7119793 1.6472981]
73,74.jpg,[1.1659096],[1.8382225 1.7474287]
74,75.jpg,[1.6545206 1.6426636],[3.5713658 3.0369275]
75,76.jpg,[1.5367737],[2.409894]
76,77.jpg,[1.8246439 1.3977768],[2.2717798 1.8196096]
77,78.jpg,[1.4224204 1.0768825],[3.05265   1.6903292]
78,79.jpg,[2.8974686],[3.0955925 2.1669965 1.2158052]
79,80.jpg,[1.2445369],[2.619798  1.7276115]
80,81.jpg,[1.601249],[2.9026256 2.0728672 1.82638  ]
81,82.jpg,[1.157835],[1.4002717 1.0524224]
82,83.jpg,[1.1559489],[1.5847852]
83,84.jpg,[1.5962126 1.1024728],[3.123398 1.68378 ]
84,85.jpg,[1.52902],[2.400991  2.3222919]
85,86.jpg,[3.0690053 2.7073188],[3.8929603 3.5371442 1.5070815]
86,87.jpg,[1.1638093],[1.3111852 1.3053603]
87,88.jpg,[1.396991  1.3141984],[2.1897876 1.4436083]
88,89.jpg,[1.1482066],[1.6050715]
89,90.jpg,[1.2691517],[3.540845]
90,91.jpg,[3.8063216 3.1154118],[4.050647  3.2248833]
91,92.jpg,[1.4952583 1.3304156],[2.720962  1.7043631]
92,93.jpg,[1.7362611 1.1916027],[2.2064648 1.7936561 1.170953 ]
93,94.jpg,[1.147647],[1.2342336]
94,95.jpg,[13.332709   2.7749295  1.8595315],[4.4768496 4.3800974 1.9692425]
95,96.jpg,[1.1684841],[1.1896724]
96,97.jpg,[3.5473425 3.3652358],[6.945602 4.97244 ]
97,98.jpg,[12.962389   5.3297257],[15.083675  7.014615]
98,99.jpg,[3.3849697 3.171763  1.8755834],[4.3266582 4.166162  1.8957082]
99,100.jpg,[21.301191  4.760795],[32.79679    3.8849766]
100,101.jpg,[1.2226737 1.2117035],[2.0191479 1.9328154]
101,102.jpg,[1.1613393 1.1089289],[2.1005301 1.8031399 1.0685704]
102,103.jpg,[1.1502353],[2.5709248 1.2718062 1.172646 ]
103,104.jpg,[1.9307513 1.2080976],[3.173676  2.6438015 1.5051867 1.2828163]
104,105.jpg,[3.747116  3.3462827],[4.8026123 3.814717 ]
105,106.jpg,[4.501541  2.0128484],[6.538502  1.8313261]
106,107.jpg,[2.083422],[3.4337099 1.1631058]
107,108.jpg,[1.1344438],[1.3086972]
108,109.jpg,[2.6476915 1.407599 ],[3.4259949 2.3681498]
109,110.jpg,[2.1361072 1.5731128],[3.5727463 2.811534 ]
110,111.jpg,[11.712057 11.647474],[13.214949 12.997641]
111,112.jpg,[1.2725698],[1.2620468]
112,113.jpg,[1.1469586],[2.4726076 1.5531278]
113,114.jpg,[1.1501765],[1.2597185]
114,115.jpg,[5.719024  1.6211503 1.4438248],[13.581866   2.8802295  2.2955608]
115,116.jpg,[1.1633543],[1.1522657]
116,117.jpg,[4.4056783 4.0180764],[8.430061 3.891151]
117,118.jpg,[4.0825677 1.4798855],[6.2442293 2.6449378]
118,119.jpg,[27.631887 14.333733],[28.052664 14.016144]
119,120.jpg,[1.2871785],[2.3025172 1.1842346]
120,121.jpg,[1.5852166 1.3356279],[3.5896714 1.6112261]
121,122.jpg,[1.8925065 1.4902079],[2.9765968 1.9068182]
122,123.jpg,[1.1516305],[1.2047404]
123,124.jpg,[1.5367094 1.455235 ],[2.8620048 1.5226455]
124,125.jpg,[1.1716628],[1.8707392 1.6193304]
125,126.jpg,[2.8516042],[1.4873734 1.0488433]
126,127.jpg,[1.2145545],[1.3335252]
127,128.jpg,[3.018976  1.9253167],[3.4377527 1.9204822 1.1645819]
128,129.jpg,[2.9618318 2.2319064],[3.3974555 3.166102  2.1885324]
129,130.jpg,[1.1721672],[1.5710108 1.4874691]
130,131.jpg,[2.2154706 2.0141318],[4.5466514 2.1480527 1.1290128]
131,132.jpg,[1.551186  1.0375175],[2.72428   1.7550226]
132,133.jpg,[3.4419465 2.202249 ],[4.0075755 2.3647935]
133,134.jpg,[2.856881  1.4193994],[4.3399878 2.2700572]
134,135.jpg,[2.7742455 2.3524382],[5.131363  3.5602293]
135,136.jpg,[1.1482596],[1.1267885]
136,137.jpg,[2.2904127 2.2520986],[2.9948304 2.2692802 1.2296134 1.05649  ]
137,138.jpg,[34.510166   8.1106615],[10.410278   6.0900335]
138,139.jpg,[2.2904127 2.2520986],[2.9948304 2.2692802 1.2296134 1.05649  ]
